20230101|Description for operation 001|+1000
20230102|Description for operation 001|+1000
20230103|Description for operation 001|+1000
20230104|Description for operation 001|+1000
20230105|Description for operation 001|+1000
20230106|Description for operation 001|+1000
20230107|Description for operation 001|+1000
20230108|Description for operation 001|+1000
20230109|Description for operation 001|+1000
20230110|Description for operation 001|+1000
20230111|Description for operation 001|+1000
20230112|Description for operation 001|+1000
20230113|Description for operation 001|+1000
20230114|Description for operation 001|+1000
20230115|Description for operation 001|+1000
20230116|Description for operation 001|-1000
20230117|Description for operation 001|-1000
20230118|Description for operation 001|-1000
20230119|Description for operation 001|-1000
20230120|Description for operation 001|-1000
20230121|Description for operation 001|-1000
20230122|Description for operation 001|-1000
20230123|Description for operation 001|-1000
20230124|Description for operation 001|-1000
20230125|Description for operation 001|-1000
20230126|Description for operation 001|-1000
20230127|Description for operation 001|-1000
20230128|Description for operation 001|-1000
20230129|Description for operation 001|-1000
20230130|Description for operation 001|-1000
